004292,80000230
004295,80065113
004296,80065113
004297,80000227
004298,80000227
004299,80000227
004300,80000227
004301,80355783
004302,80355783
004303,80000227
004304,80000227
004305,80000227
004306,80000227
004307,80000226
004308,80000227
004309,80000227
004310,80000227
004311,80000227
004312,80000227
004313,80000227
004314,80280038
004315,80280038
004316,80280038
004317,80280038
004318,80355783
004319,80355783
004320,80280038
004321,80280038
004322,80380794
004323,80000226
004326,80043374
004327,80043374
004328,80066470
004329,80066470
004330,80294346
004331,80294346
004332,80508384
004333,80000245
004334,80000226
004335,80000250
004336,80000227
004337,80000227
004338,80000227
004339,80000227
004340,80061674
004341,80092233
004342,80000220
004343,80000220
004344,80000220
004345,80000220
004346,80000220
004347,80000220
004348,80000220
004351,80067635
004352,80365985
004353,80000223
004354,80046522
004355,80000223
004356,80000223
004357,80000220
004358,80055334
004359,80380794
004360,80380794
004361,80050229
004362,80050229
004363,80042861
004364,80042861
004365,80000223
004366,80000226
004367,80000226
004368,80280038
004369,80280038
004372,80000245
004373,80000245
004374,80523667
004375,80523667
004378,80066470
004379,80066470
004380,80066470
004381,80066470
004383,80168726
004384,80168726
004385,80365986
004386,80000248
004387,80000248
004388,80000230
004389,80000225
004390,80168726
004391,80168726
004392,80064225
004393,80163340
004394,80055334
004395,80044515
004396,80048752
004397,80000227
004398,80000231
004399,80000231
004400,80446423
004401,80446423
004402,80446423
004403,80168726
004404,80168726
004405,80355783
004406,80355783
004407,80036782
004408,80036782
004409,80036782
004410,80036782
004411,80045188
004412,80045188
004413,80065990
004414,80000238
004415,80000238
004416,80000226
004417,80036742
004419,80053708
004420,80053708
004421,80053708
004422,80053708
004423,80053204
004424,80053708
004425,80175511
004426,80175511
004427,80064562
004428,80064562
004429,80000220
004432,80000220
004433,80000220
004434,80000226
004435,80000226
004436,80053708
004437,80053708
004438,80000230
004439,80000249
004440,80000249
004441,80488954
004442,80065113
004443,80000220
004444,80000220
004445,80000230
004446,80000220
004447,80000220
004448,80000226
004449,80366080
004450,80000223
004451,80053708
004452,80053708
004453,80280038
004454,80280038
004455,80065113
004456,80368700
004457,80048088
004458,80000226
004459,80351991
004460,80000221
004463,80000230
004464,80000240
004465,80000240
004466,80000227
004467,80106677
004468,80065990
004469,80053708
004470,80053708
004473,80280038
004474,80280038
004475,80055334
004476,80000251
004477,80000223
004479,80000226
004480,80000250
004481,80000250
004482,80000238
004483,80000238
004484,80000238
004485,80000238
004486,80000223
004487,80000223
004488,80000223
004489,80000230
004490,80000246
004491,80000246
004492,80066470
004493,80523667
004494,80523667
004495,80000226
004496,80280038
004497,80280038
004498,80000230
004499,80000230
004501,80000223
004502,80048752
004503,80000230
004504,80000230
004505,80000226
004508,80000231
004510,80384640
004512,80000246
004513,80000246
004514,80000230
004515,80175511
004516,80175511
004517,80000220
004518,80066470
004519,80066470
004521,80163340
004522,80163340
004525,80065113
004528,80000227
004529,80000227
004532,80106677
004533,80106677
004534,80053708
004535,80053708
004536,80000223
004537,80106677
004538,80106677
004539,80066470
004540,80066470
004541,80106677
004542,80106677
004544,80000223
004545,80356155
004546,80065990
004547,80000222
004548,80048752
004549,80128562
004550,80455765
004551,80000200
004552,80000200
004553,80355113
004554,80355113
004555,80000220
004556,80000220
004558,80498278
004559,80498278
004560,80498278
004561,80498278
004562,80106677
004563,80106677
004564,80365985
004565,80000249
004568,80000239
004569,80036782
004570,80065990
004571,80000240
004572,80000240
004573,80000249
004576,80000249
004577,80000246
004578,80000246
004579,80106677
004580,80106677
004585,80522693
004586,80522693
004587,80365986
004588,80365986
004589,80106677
004591,80000230
004592,80163340
004593,80000248
004595,80041198
004596,80455765
004597,80000220
004598,80000220
004601,80000226
004602,80280038
004603,80280038
004604,80000221
004605,80000221
004606,80050229
004607,80000243
004608,80000243
004609,80000243
004610,80106677
004611,80106677
004612,80000237
004613,80000237
004614,80522693
004615,80522693
004616,80065113
004617,80065990
004618,80065990
004619,80000224
004620,80000224
004621,80000224
004622,80000224
004623,80000224
004624,80000226
004625,80000220
004626,80000220
004627,80050229
004628,80050229
004629,80355783
004634,80468996
004635,80355113
004636,80355113
004637,80000222
004638,80000222
004640,80000222
004641,80000240
004642,80000220
004643,80000220
004644,80106677
004645,80106677
004646,80000250
004648,80000220
004649,80280039
004650,80000243
004651,80000243
004652,80065990
004653,80065990
004654,80000223
004655,80053708
004656,80053708
004659,80000237
004660,80000237
004663,80044515
004664,80044515
004665,80000224
004666,80000239
004667,80036782
004668,80065990
004669,80065990
004670,80000227
004671,80341238
004672,80000222
004673,80000222
004674,80000221
004675,80000221
004676,80355113
004677,80000226
004678,80000224
004679,80000224
004680,80280038
004681,80000240
004682,80000240
004683,80065990
004684,80000230
004685,80086876
004686,80000222
004687,80053708
004688,80053708
004689,80000226
004690,80000237
004691,80000237
004693,80468996
004694,80041198
004696,80114781
004698,80000226
004699,80468996
004700,80468996
004701,80000230
004702,80000220
004703,80000220
004704,80168726
004705,80000220
004706,80000220
004707,80000251
004708,80205263
004709,80205263
004710,80106677
004711,80064562
004712,80365986
004713,80365986
004714,80365986
004715,80365986
004716,80066470
004717,80000240
004718,80000240
004719,80000251
004720,80000222
004721,80000222
004722,80048752
004723,80048752
004724,80501166
004725,80501166
004726,80501166
004727,80501166
004728,80065113
004729,80065113
004730,80065990
004731,80000240
004732,80000240
004734,80065113
004735,80065113
004736,80000221
004737,80000221
004738,80050229
004739,80050229
004740,80065113
004741,80092233
004742,80000229
004743,80000229
004744,80000229
004745,80000227
004746,80000229
004747,80000221
004748,80041198
004749,80391977
004750,80000248
004751,80000248
004752,80000248
004753,80000248
004754,80000248
004755,80000248
004756,80355783
004757,80355783
004760,80355783
004761,80355783
004763,80455765
004764,80455765
004767,80048752
004768,80045188
004769,80045188
004770,80000246
004771,80000246
004772,80355783
004773,80355783
004774,80053708
004775,80000223
004776,80000230
004777,80000095
004778,80050229
004779,80050229
004780,80036782
004783,80341238
004784,80036782
004785,80341238
004786,80538609
004787,80538609
004788,80488954
004789,80488954
004790,80488954
004791,80488954
004792,80488954
004793,80488954
004794,80488954
004795,80488954
004796,80000248
004797,80355783
004798,80065990
004800,80091787
004801,80091787
004802,80091787
004803,80046522
004804,80046522
004805,80000243
004806,80000243
004807,80000200
004808,80000200
004809,80468996
004811,80000240
004812,80065113
004813,80065113
004814,80065113
004815,80065113
004818,80355783
004819,80355783
004821,80355783
004825,80168726
004826,80168726
004827,80168726
004828,80168726
004829,80365985
004831,80053708
004832,80053708
004833,80501166
004834,80501166
004836,80341238
004837,80341238
004838,80074234
004839,80000235
004841,80000226
004844,80048752
004845,80555446
004846,80555446
004847,80065113
004848,80065113
004849,80066470
004850,80065113
004851,80000248
004852,80000248
004853,80000248
004854,80000248
004855,80000248
004856,80000248
004857,80000248
004858,80000243
004859,80061674
004860,80391977
004861,80061674
004862,80061674
004863,80061674
004864,80061674
004865,80548351
004866,80548351
004868,80064562
004869,80341238
004870,80000231
004871,80048752
004874,80000231
004875,80000231
004876,80000231
004877,80053708
004878,80053708
004879,80053708
004881,80048752
004882,80048752
004883,80000200
004884,80000200
004885,80000243
004887,80000243
004888,80404701
004889,80404701
004890,80075936
004893,80199117
004894,80199117
004895,80053204
004896,80000230
004897,80139382
004898,80139382
004899,80048752
004900,80404701
004901,80404701
004902,80000221
004903,80061431
004904,80061431
004905,80055334
004906,80092233
004907,80139382
004908,80139382
004910,80351345
004911,80351345
004912,80351345
004913,80000200
004914,80000200
004915,80365985
004916,80000223
004917,80000200
004918,80000200
004919,80036742
004920,80000221
004921,80000222
004922,80000222
004923,80000222
004924,80000222
004925,80000243
004926,80508391
004927,80508391
004932,80036782
004933,80036782
004934,80280036
004935,80000095
004936,80508391
004937,80508391
004938,80065113
004939,80065113
004940,80351345
004941,80351345
004942,80548351
004943,80548351
004944,80351991
004945,80000243
004946,80053708
004947,80053708
004948,80351991
004951,80045188
004952,80036742
004953,80036742
004956,80000200
004957,80000200
004958,80280036
004959,80280036
004965,80424273
004966,80424273
004967,80385906
004968,80385906
004970,80000220
004971,80000220
004972,80000239
004973,80000239
004975,80064562
004978,80000221
004979,80000222
004980,80000222
004982,80000249
004983,80522693
004984,80522693
004985,80000226
004986,80000230
004987,80068180
004988,80061431
004989,80061431
004993,80065113
004994,80065113
004995,80000248
004996,80000248
004997,80000248
004998,80000243
004999,80000243
005000,80061674
005001,80064562
005002,80064562
005003,80064562
005004,80064562
005005,80365986
005006,80365986
005007,80000251
005008,80145102
005009,80045188
005010,80000245
005011,80000245
005014,80061674
005015,80061674
005016,80404004
005017,80404004
005018,80102419
005019,80000233
005020,80066470
005021,80538609
005022,80365986
005023,80365986
005024,80000220
005025,80064562
005027,80048088
005028,80000230
005033,80000235
005034,80000235
005035,80000235
005036,80000235
005037,80000235
005038,80000235
005039,80522693
005040,80522693
005041,80061431
005042,80061431
005043,80355783
005044,80355783
005047,80555446
005048,80555446
005049,80139382
005050,80139382
005051,80050229
005052,80050229
005053,80000237
005054,80061674
005055,80055334
005056,80145102
005057,80145102
005058,80145102
005059,80000220
005061,80092233
005062,80000226
005063,80000248
005064,80000248
005065,80365986
005067,80000231
005068,80000243
005069,80000243
005070,80404004
005072,80048752
005073,80356155
005074,80356155
005075,80000221
005076,80380794
005077,80168726
005078,80000221
005080,80000246
005081,80000246
005082,80068180
005083,80068180
005084,80168726
005085,80168726
005086,80555446
005087,80555446
005088,80000223
005089,80000223
005090,80365987
005091,80365987
005092,80000248
005093,80048752
005094,80000240
005095,80000224
005096,80000224
005097,80000229
005098,80000229
005099,80000229
005100,80000229
005101,80000229
005104,80488954
005105,80488954
005106,80000235
005107,80000248
005108,80280036
005109,80498278
005110,80498278
005111,80061674
005112,80000235
005113,80168726
005114,80168726
005115,80000224
005116,80000224
005117,80446423
005118,80446423
005119,80000235
005120,80050229
005121,80000221
005122,80000229
005123,80000220
005124,80000229
005125,80000250
005126,80000237
005127,80168726
005128,80000222
005129,80000221
005130,80000221
005131,80000246
005132,80000246
005133,80280395
005134,80000243
005135,80000243
005136,80000228
005137,80000243
005138,80280038
005139,80280038
005140,80000222
005141,80000222
005142,80341238
005143,80341238
005144,80048161
005145,80048161
005146,80368700
005148,80000249
005150,80385906
005151,80385906
005152,80092233
005153,80092233
005154,80000226
005155,80000226
005156,80000223
005157,80000223
005158,80404004
005159,80523667
005160,80523667
005161,80053204
005162,80048752
005164,80488954
005165,80488954
005166,80000223
005167,80000223
005168,80074234
005169,80523667
005170,80523667
005171,80000221
005172,80061674
005173,80488954
005174,80488954
005175,80355783
005176,80000221
005177,80000222
005178,80000222
005179,80074234
005183,80000226
005185,80000224
005186,80139382
005187,80139382
005188,80000246
005189,80000246
005191,80000226
005192,80000226
005193,80365985
005194,80000220
005195,80000226
005196,80000226
005197,80064225
005198,80064225
005199,80366080
005202,80280395
005206,80000220
005207,80000220
005208,80355783
005209,80048161
005210,80048161
005211,80000237
005212,80498278
005213,80000222
005214,80000222
005215,80000220
005216,80000220
005217,80065990
005218,80000222
005219,80000222
005220,80000246
005221,80000238
005222,80000238
005223,80000248
005224,80000248
005225,80000248
005226,80000080
005228,80053708
005229,80000223
005230,80000227
005231,80205263
005232,80205263
005233,80000248
005234,80000248
005235,80000235
005236,80000235
005237,80000235
005238,80000235
005239,80000235
005240,80000235
005241,80065113
005242,80065113
005243,80000231
005244,80000224
005245,80000224
005246,80000224
005247,80000095
005250,80000235
005251,80000235
005252,80046614
005255,80091787
005256,80000221
005257,80000221
005258,80000251
005259,80065990
005260,80000235
005261,80000235
005262,80351991
005263,80351991
005264,80000095
005265,80000226
005266,80000226
005267,80000223
005268,80000230
005269,80055334
005270,80294346
005273,80053204
005274,80048752
005275,80065113
005276,80065113
005277,80000246
005278,80065113
005279,80391977
005280,80163340
005281,80455765
005282,80365986
005283,80365986
005284,80053204
005285,80000248
005286,80000235
005287,80000246
005288,80000246
005289,80000231
005290,80068180
005291,80037023
005292,80037023
005293,80068180
005294,80068180
005295,80068180
005296,80555446
005297,80555446
005299,80000240
005300,80000240
005301,80280038
005302,80280038
005303,80000223
005304,80000223
005307,80404701
005308,80404701
005309,80000200
005310,80000248
005311,80000240
005312,80000240
005313,80000240
005314,80000240
005315,80000238
005316,80000238
005317,80000240
005318,80000240
005321,80000200
005322,80048752
005323,80280038
005324,80280038
005325,80000251
005326,80000251
005327,80000251
005328,80280038
005329,80053708
005330,80053708
005331,80046522
005335,80156777
005336,80351345
005337,80351345
005338,80280395
005339,80280395
005340,80280395
005341,80139382
005342,80139382
005343,80139382
005344,80139382
005345,80139382
005346,80139382
005351,80053708
005352,80522693
005353,80522693
005354,80000221
005355,80365986
005356,80365986
005357,80000221
005358,80560388
005359,80560388
005360,80498278
005361,80341238
005364,80000222
005365,80000222
005366,80050229
005367,80050229
005369,80000221
005370,80045188
005371,80351345
005372,80351345
005373,80351345
005374,80351345
005375,80065990
005376,80365985
005377,80000228
005378,80468996
005379,80053708
005380,80163340
005381,80061674
005382,80061674
005383,80000221
005384,80000237
005385,80000237
005386,80000237
005387,80000237
005388,80280395
005389,80498278
005390,80064225
005391,80064225
005392,80000243
005393,80000220
005394,80000220
005395,80424273
005396,80365986
005397,80000220
005398,80522693
005399,80000243
005400,80000240
005401,80000240
005402,80000248
005403,80000220
005404,80380794
005405,80365986
005406,80365986
005407,80000222
005408,80000222
005409,80055334
005410,80053708
005411,80053708
005414,80380794
005415,80380794
005416,80000230
005417,80000230
005418,80045188
005419,80065113
005420,80065113
005421,80065113
005422,80000230
005423,80403111
005424,80403111
005427,80538609
005428,80538609
005429,80538609
005430,80538609
005431,80366080
005432,80366080
005434,80000230
005435,80000233
005436,80280036
005437,80000229
005438,80000229
005439,80000229
005440,80000228
005441,80000228
005442,80280395
005443,80102419
005444,80048088
005445,80000250
005446,80351991
005447,80000235
005448,80049689
005449,80000222
005450,80000222
005451,80522693
005452,80522693
005453,80280038
005454,80280038
005455,80065990
005457,80000251
005458,80075936
005459,80000237
005460,80000237
005461,80000220
005462,80000226
005463,80000235
005464,80000235
005467,80391977
005468,80391977
005469,80000220
005470,80000220
005471,80036782
005472,80000221
005473,80000221
005474,80061674
005475,80061674
005476,80000220
005477,80139382
005478,80139382
005479,80163340
005480,80049689
005481,80000235
005482,80000226
005483,80000226
005484,80065113
005485,80000246
005486,80168726
005487,80168726
005488,80041198
005489,80365986
005490,80365986
005492,80092233
005493,80351991
005494,80351991
005495,80380794
005496,80380794
005498,80000235
005499,80000233
005500,80000235
005501,80000228
005502,80391977
005503,80053708
005504,80053708
005505,80280038
005506,80280038
005507,80356155
005508,80356155
005509,80000235
005510,80000235
005515,80000235
005516,80000235
005517,80000221
005518,80000221
005519,80000235
005520,80000233
005521,80000228
005522,80523667
005523,80061674
005524,80061674
005525,80064225
005526,80064225
005527,80355113
005528,80355113
005529,80000235
005530,80053708
005531,80000228
005532,80000228
005533,80000235
005534,80000222
005535,80000247
005537,80508391
005538,80508391
005541,80280038
005542,80280038
005543,80000235
005544,80000235
005545,80048752
005546,80000235
005547,80049689
005548,80049689
005549,80000221
005550,80498278
005551,80498278
005552,80044515
005553,80044515
005554,80000220
005555,80000220
005556,80498278
005557,80000248
005558,80000248
005559,80000248
005560,80000248
005561,80380794
005562,80380794
005563,80380794
005564,80380794
005565,80380794
005566,80380794
005567,80380794
005568,80380794
005569,80341238
005570,80341238
005571,80000200
005572,80000200
005573,80048161
005574,80048161
005575,80000243
005576,80055334
005577,80064562
005578,80064562
005579,80048088
005580,80048088
005581,80000222
005582,80000222
005583,80000229
005584,80000237
005585,80000237
005586,80000237
005587,80163340
005588,80139382
005589,80000243
005590,80053708
005591,80053708
005592,80139382
005593,80050229
005594,80036782
005595,80036782
005596,80065990
005597,80065990
005598,80000248
005599,80498278
005600,80498278
005603,80000223
005604,80000223
005605,80368700
005606,80036782
005607,80000250
005608,80000250
005609,80000221
005610,80048752
005611,80000200
005612,80000223
005613,80050229
005614,80050229
005615,80050229
005616,80042861
005617,80066470
005618,80000231
005619,80000231
005620,80065113
005621,80065113
005622,80000226
005623,80000248
005624,80000248
005625,80555446
005628,80498278
005629,80498278
005630,80000228
005631,80000226
005632,80000230
005633,80065990
005635,80000226
005636,80000226
005637,80341238
005638,80092233
005639,80168726
005640,80168726
005641,80000233
005642,80522693
005643,80522693
005644,80000248
005645,80523667
005646,80046614
005647,80000248
005648,80036782
005649,80036782
005650,80000240
005651,80000240
005652,80044515
005653,80044515
005654,80041198
005656,80048088
005657,80048088
005658,80000222
005659,80000220
005660,80000223
005661,80000223
005662,80000223
005663,80000223
005664,80522693
005665,80522693
005666,80366080
005667,80000229
005668,80000231
005669,80280038
005670,80000223
005671,80468996
005672,80468996
005673,80000249
005674,80068180
005675,80000229
005676,80000229
005677,80163340
005678,80163340
005679,80404701
005682,80404701
005683,80355783
005684,80404701
005685,80404701
005686,80404701
005689,80048752
005691,80000220
005692,80000248
005693,80000248
005694,80037023
005695,80000228
005696,80000228
005697,80163340
005698,80000222
005699,80064225
005700,80064225
005701,80050229
005702,80508384
005703,80356155
005704,80356155
005705,80356155
005706,80280395
005707,80000221
005708,80043374
005710,80280395
005711,80356155
005712,80036742
005713,80341238
005714,80341238
005715,80061431
005716,80061431
005720,80280038
005721,80280038
005722,80468996
005723,80341238
005724,80064562
005726,80000224
005727,80000223
005728,80000250
005729,80000220
005730,80000224
005731,80404701
005732,80000221
005733,80000222
005734,80000222
005735,80000222
005737,80000226
005738,80000239
005739,80000221
005740,80000229
005741,80000220
005742,80000220
005743,80139382
005744,80139382
005745,80000248
005746,80000224
005749,80000237
005750,80168726
005751,80168726
005753,80000238
005754,80168726
005755,80168726
005756,80168726
005757,80404004
005758,80341238
005759,80341238
005760,80000221
005761,80036782
005762,80036782
005763,80065113
005764,80065113
005765,80065113
005766,80168726
005767,80048161
005768,80048161
005769,80000220
005771,80000235
005772,80064225
005773,80000237
005774,80000222
005777,80000248
005778,80000248
005779,80351991
005780,80351991
005781,80037023
005782,80380794
005783,80380794
005784,80380794
005785,80380794
005787,80065113
005788,80000220
005789,80000220
005790,80000237
005791,80000222
005792,80000222
005793,80037023
005794,80000235
005795,80000226
005796,80000223
005797,80000223
005799,80380794
005800,80380794
005801,80064225
005802,80053708
005803,80000248
005804,80000248
005805,80055334
005806,80055334
005807,80163340
005808,80163340
005809,80280038
005810,80000220
005811,80000220
005812,80000230
005813,80000228
005814,80000228
005815,80092233
005817,80086876
005818,80086876
005819,80000224
005820,80000226
005821,80000240
005822,80044515
005823,80061674
005824,80061674
005825,80045188
005827,80000229
005828,80404004
005829,80065990
005830,80065990
005831,80000230
005832,80000251
005835,80036782
005841,80000221
005842,80000246
005844,80042861
005845,80000239
005846,80000236
005847,80000221
005849,80351991
005851,80161341
005852,80048752
005854,80161341
005857,80053708
005858,80053708
005860,80365986
005861,80365986
005864,80000233
005865,80091787
005866,80091787
005867,80000224
005868,80168726
005869,80168726
005870,80000230
005871,80041198
005872,80294346
005873,80065990
005874,80065990
005875,80000229
005878,80000226
005879,80351345
005882,80404701
005883,80000250
005884,80168726
005885,80000245
005886,80000222
005887,80000222
005892,80501166
005893,80501166
005894,80000222
005895,80168726
005896,80168726
005900,80000233
005901,80049689
005902,80049689
005903,80000238
005904,80523667
005905,80523667
005906,80036782
005907,80036782
005908,80523667
005909,80523667
005910,80000248
005917,80000248
005918,80041198
005919,80041198
005921,80092233
005922,80280036
005923,80037023
005924,80037023
005927,80380794
005928,80380794
005935,80468996
005936,80045188
005945,80064225
005946,80064225
005947,80175511
005948,80175511
005949,80351991
005950,80351991
005951,80106677
005952,80106677
005953,80061431
005954,80061431
005955,80000229
005956,80000229
005959,80161341
005960,80000226
005961,80000226
005962,80000236
005963,80000236
005964,80065113
005967,80000230
005968,80380794
005969,80380794
005972,80064562
005973,80064562
005974,80145102
005975,80145102
005976,80000243
005977,80066470
005978,80066470
005986,80280395
005987,80280395
005988,80280395
005989,80280395
005990,80045188
005992,80048088
005993,80048088
005994,80000233
005995,80000233
005997,80041198
005998,80000223
005999,80000223
006002,80064225
006003,80064225
006004,80064225
006007,80049689
006008,80049689
006009,80560389
006010,80560389
006011,80066470
006012,80066470
006015,80000228
006016,80168726
006020,80000248
006021,80000248
006022,80000221
006025,80049689
006028,80404004
006029,80000230
006038,80000225
006039,80044515
006040,80163340
006041,80000230
006042,80050229
006043,80356155
006044,80356155
006046,80280395
006047,80000243
006049,80560380
006050,80560380
006053,80508391
006054,80508391
006055,80522693
006057,80000230
006058,80106677
006061,80385906
006062,80000230
006063,80000251
006064,80385906
006065,80000251
006066,80351345
006067,80351345
006068,80351345
006069,80351345
006071,80000237
006073,80061431
006074,80061431
006075,80000226
006076,80380794
006077,80380794
006087,80055334
006088,80356155
006089,80356155
006090,80280038
006091,80280038
006092,80356155
006093,80356155
006094,80356155
006095,80356155
006096,80365986
006098,80000250
006099,80000238
006100,80168726
006101,80168726
006102,80156777
006103,80560381
006104,80055334
006107,80036782
006108,80036782
006109,80488954
006110,80488954
006112,80000229
006113,80053708
006114,80061431
006115,80061431
006118,80041198
006125,80168726
006126,80168726
006131,80055334
006132,80000240
006133,80000240
006135,80404004
006142,80351991
006145,80280038
006146,80280038
006150,80036782
006158,80000226
006159,80000226
006160,80560392
006161,80560392
006162,80404701
006163,80000231
006171,80522693
006186,80356155
006187,80356155
006188,80523667
006209,80066470
006210,80042861
006211,80042861
006214,80168726
006215,80168726
006219,80000246
006222,80168726
006230,80000230
006237,80356155
020001,80000224
020002,80000224
020003,80000224
020005,80000224
020006,80000224
020007,80000224
020008,80000224
020009,80000224
020010,80000224
020011,80000224
020012,80000224
020015,80000224
020018,80000224
020019,80000224
020020,80000224
020021,80000224
020022,80000224
020023,80000224
020025,80000224
020026,80000224
020027,80000224
020028,80000224
020029,80000224
020030,80000224
020031,80000224
020032,80000224
020033,80000224
020034,80000224
020035,80000224
020036,80000224
020037,80000224
040001,80000228
040002,80000228
040003,80000228
040004,80000228
040005,80000228
040006,80000228
040007,80000228
040008,80000228
040009,80000228
040010,80000228
040011,80000228
040012,80000228
040013,80000228
040015,80000228
040016,80000228
040018,80000228
040019,80000228
040020,80000228
040021,80000228
040022,80000228
040023,80000228
040025,80000228
040026,80000228
040028,80000228
040029,80000228
040030,80000228
040031,80000228
040033,80000228
040034,80000228
040035,80000228
040036,80000228
040037,80000228
040038,80000228
040039,80000228
040040,80000228
040041,80000228
040042,80000228
040043,80000228
040045,80000228
040046,80000228
040047,80000228
040048,80000228
040180,80000228
040190,80000228
041003,80000228
050001,80000226
050002,80000226
050003,80000226
050004,80000226
050006,80000226
050007,80000226
050008,80000226
050009,80000226
050010,80000226
050011,80000226
050012,80000226
050013,80000226
050014,80000226
050015,80000226
050016,80000226
050018,80000226
050019,80000226
050020,80000226
050021,80000226
050022,80000226
050023,80000226
050024,80000226
050025,80000226
050026,80000226
050027,80000226
050028,80000226
050029,80000226
050030,80000226
050106,80000226
050111,80000226
050116,80000226
050119,80000226
050123,80000226
050128,80000226
050129,80000226
050201,80000226
050202,80000226
050203,80000226
051001,80000226
051010,80000226
051011,80000226
051014,80000226
051106,80000226
051201,80000226
070001,80000223
070002,80000223
070003,80000223
070005,80000223
070006,80000223
070007,80000223
070008,80000223
070009,80000223
070010,80000223
070011,80000223
070012,80000223
070013,80000223
070015,80000223
070016,80000223
070017,80000223
070018,80000223
070019,80000223
070020,80000223
070021,80000223
070022,80000223
070023,80000223
070025,80000223
070026,80000223
070027,80000223
070028,80000223
070029,80000223
070030,80000223
070031,80000223
070032,80000223
070033,80000223
070035,80000223
070036,80000223
070037,80000223
070038,80000223
070088,80000223
070099,80000223
080001,80000227
080002,80000227
080003,80000227
080005,80000227
080006,80000227
080007,80000227
080008,80000227
080009,80000227
080010,80000227
080011,80000227
080012,80000227
080015,80000227
080016,80000227
080017,80000227
080018,80000227
080019,80000227
090001,80000225
090002,80000225
090003,80000225
090004,80000225
090005,80000225
090006,80000225
090007,80000225
090008,80000225
090009,80000225
090010,80000225
090011,80000225
090012,80000225
090013,80000225
090015,80000225
090016,80000225
090017,80000225
090018,80000225
090019,80000225
090020,80000225
090021,80000225
090022,80000225
090023,80000225
091005,80000225
091021,80000225
091022,80000225
091023,80000225
092002,80000225
096001,80000225
100007,80000221
100016,80000221
100017,80000221
100018,80000221
100019,80000221
100020,80000221
100021,80000221
100022,80000221
100023,80000221
100025,80000221
100026,80000221
100027,80000221
100028,80000221
100029,80000221
100030,80000221
100032,80000221
100033,80000221
100035,80000221
100036,80000221
100037,80000221
100038,80000221
100039,80000221
100050,80000221
100051,80000221
100052,80000221
100053,80000221
100055,80000221
100056,80000221
100058,80000221
100059,80000221
100060,80000221
100061,80000221
100066,80000221
100067,80000221
100068,80000221
100070,80000221
100071,80000221
100072,80000221
100073,80000221
101007,80000221
110001,80000229
110002,80000229
110003,80000229
110005,80000229
110006,80000229
110007,80000229
110008,80000229
110009,80000229
110010,80000229
110011,80000229
110012,80000229
110013,80000229
110015,80000229
110016,80000229
110017,80000229
110018,80000229
110019,80000229
110020,80000229
110021,80000229
110022,80000229
110023,80000229
110025,80000229
110026,80000229
110027,80000229
110028,80000229
110029,80000229
110030,80000229
110031,80000229
110032,80000229
110033,80000229
110035,80000229
110036,80000229
110037,80000229
110038,80000229
110050,80000229
110051,80000229
110052,80000229
110053,80000229
112002,80000229
118001,80000229
118002,80000229
121001,80000233
121002,80000233
121003,80000233
121005,80000233
121006,80000233
121007,80000233
121008,80000233
121009,80000233
121010,80000233
121011,80000233
121012,80000233
121013,80000233
121099,80000233
128011,80000233
128013,80000233
128112,80000233
150001,80000233
150002,80000225
150003,80065990
150005,80000237
150006,80000227
150007,80000227
150008,80000233
150009,80000233
150010,80000224
150011,80000224
150012,80043374
150013,80043374
150015,80000237
150016,80036742
150017,80036742
150018,80000235
150019,80000235
150020,80000221
150021,80000221
150022,80045188
150023,80045188
150025,80000225
150026,80000225
150027,80041198
150028,80066470
150029,80066470
150030,80000235
150031,80000235
150032,80000223
150033,80000223
150034,80000238
150035,80000238
150036,80065990
150037,80065990
150038,80000240
150039,80065113
150040,80065113
150041,80000221
150042,80000243
150043,80000226
150044,80000246
150045,80000246
150046,80041198
150047,80000235
150048,80000235
150049,80000220
150050,80000220
150051,80066470
150052,80066470
150053,80000238
150054,80000238
150055,80064225
150056,80064225
150057,80000239
150058,80000239
150059,80000235
150060,80000235
150061,80000230
150062,80091787
150063,80091787
150064,80000227
150065,80000227
150066,80000224
150067,80000224
150068,80068180
150069,80043374
150070,80043374
150071,80065113
150072,80065113
150073,80049689
150075,80049689
150076,80156777
150077,80156777
150078,80000245
150079,80000237
150080,80043374
150081,80066470
150082,80074234
150083,80000248
150084,80000248
150085,80045188
150086,80045188
150087,80065113
150088,80000245
150089,80000245
150090,80000240
150091,80000240
150092,80068180
150093,80068180
150094,80000247
150095,80000247
150096,80036782
150097,80036782
150098,80000227
150099,80000227
150100,80000230
150101,80000230
150102,80000243
150103,80000237
150104,80000228
150105,80000228
150106,80000229
150107,80000229
150108,80000227
150109,80000227
150110,80053204
150111,80053204
150112,80064225
150113,80064225
150114,80046614
150115,80000227
150116,80000235
150117,80000224
150118,80000224
150119,80065113
150120,80048161
150121,80000237
150122,80000237
150123,80065990
150124,80065990
150127,80036782
150128,80064225
150129,80000230
150130,80000224
150131,80000224
150132,80000245
150133,80175511
150134,80175511
150135,80044515
150136,80044515
150137,80163340
150138,80000235
150139,80000235
150140,80102419
150141,80102419
150142,80053708
150143,80000235
150144,80000235
150145,80036782
150146,80036782
150147,80041198
150148,80066470
150149,80066470
150150,80066470
150151,80066470
150152,80000221
150153,80000221
150154,80046614
150156,80048752
150157,80066470
150158,80066470
150159,80065113
150160,80000231
150161,80000249
150162,80000235
150164,80048161
150165,80048161
150166,80044515
150167,80000235
